STATION,NAME,DATE,TAVG,TMAX,TMIN,TOBS
US1GAHY0007,"ELLENWOOD 2.5 NE, GA US",2/26/15,,,,
US1GADK0036,"DUNWOODY 1.2 SW, GA US",2/26/15,,,,
USW00003888,"ATLANTA FULTON CO AIRPORT, GA US",2/26/15,,39,31,
US1GADK0002,"TUCKER 2.3 W, GA US",2/26/15,,,,
US1GADK0013,"DECATUR 1.2 SE, GA US",2/26/15,,,,
US1GAGW0042,"LILBURN 2.6 SSE, GA US",2/26/15,,,,
US1GACB0016,"MARIETTA 8.3 NE, GA US",2/26/15,,,,
US1GADK0022,"DUNWOODY 1.8 WNW, GA US",2/26/15,,,,
US1GAFT0024,"ATLANTA 2.3 NE, GA US",2/26/15,,,,
US1GACB0004,"SANDY SPRINGS 3.2 WNW, GA US",2/26/15,,,,
US1GAGW0043,"PEACHTREE CORNERS 1.1 N, GA US",2/26/15,,,,
US1GADK0035,"ATLANTA 6.0 NE, GA US",2/26/15,,,,
US1GACN0008,"MORROW 1.3 N, GA US",2/26/15,,,,
US1GAFT0019,"EAST POINT 6.3 WNW, GA US",2/26/15,,,,
US1GADK0033,"DECATUR 1.2 NE, GA US",2/26/15,,,,
US1GACB0037,"SMYRNA 0.4 NE, GA US",2/26/15,,,,
US1GADK0007,"NORTH DECATUR 3.0 NNE, GA US",2/26/15,,,,
US1GADK0028,"ATLANTA 3.5 ENE, GA US",2/26/15,,,,
US1GACB0016,"MARIETTA 8.3 NE, GA US",2/27/15,,,,
US1GADK0009,"NORTH DECATUR 2.6 N, GA US",2/27/15,,,,
US1GAFT0033,"ROSWELL 4.8 SE, GA US",2/27/15,,,,
US1GAGW0042,"LILBURN 2.6 SSE, GA US",2/27/15,,,,
US1GADK0013,"DECATUR 1.2 SE, GA US",2/27/15,,,,
US1GADK0007,"NORTH DECATUR 3.0 NNE, GA US",2/27/15,,,,
USW00053863,"ATLANTA DEKALB PEACHTREE AIRPORT, GA US",2/27/15,,47,28,
USW00013874,"ATLANTA HARTSFIELD JACKSON INTERNATIONAL AIRPORT, GA US",2/27/15,,48,29,
US1GAFT0036,"SANDY SPRINGS 4.2 N, GA US",2/27/15,,,,
US1GADK0032,"DECATUR 1.4 N, GA US",2/27/15,,,,
US1GADK0035,"ATLANTA 6.0 NE, GA US",2/27/15,,,,
US1GAFT0037,"ATLANTA 3.2 S, GA US",2/27/15,,,,
US1GADK0002,"TUCKER 2.3 W, GA US",2/27/15,,,,
US1GACB0037,"SMYRNA 0.4 NE, GA US",2/27/15,,,,
US1GAFT0019,"EAST POINT 6.3 WNW, GA US",2/27/15,,,,
US1GACN0008,"MORROW 1.3 N, GA US",2/27/15,,,,
US1GAHY0007,"ELLENWOOD 2.5 NE, GA US",2/27/15,,,,
USW00003888,"ATLANTA FULTON CO AIRPORT, GA US",2/27/15,,47,29,
US1GADK0028,"ATLANTA 3.5 ENE, GA US",2/27/15,,,,
US1GADK0001,"TUCKER 1.3 ENE, GA US",2/27/15,,,,
US1GADK0036,"DUNWOODY 1.2 SW, GA US",2/27/15,,,,
US1GADK0037,"DUNWOODY 2.3 E, GA US",2/27/15,,,,
US1GACB0002,"SMYRNA 2.3 NE, GA US",2/27/15,,,,
US1GADK0013,"DECATUR 1.2 SE, GA US",2/28/15,,,,
USW00053863,"ATLANTA DEKALB PEACHTREE AIRPORT, GA US",2/28/15,,54,29,
US1GACB0016,"MARIETTA 8.3 NE, GA US",2/28/15,,,,
US1GAFT0024,"ATLANTA 2.3 NE, GA US",2/28/15,,,,
US1GAFT0033,"ROSWELL 4.8 SE, GA US",2/28/15,,,,
US1GAFT0019,"EAST POINT 6.3 WNW, GA US",2/28/15,,,,
USW00003888,"ATLANTA FULTON CO AIRPORT, GA US",2/28/15,,55,28,
US1GADK0001,"TUCKER 1.3 ENE, GA US",2/28/15,,,,
US1GAHY0007,"ELLENWOOD 2.5 NE, GA US",2/28/15,,,,
US1GACB0002,"SMYRNA 2.3 NE, GA US",2/28/15,,,,
US1GADK0036,"DUNWOODY 1.2 SW, GA US",2/28/15,,,,
US1GADK0035,"ATLANTA 6.0 NE, GA US",2/28/15,,,,
USW00013874,"ATLANTA HARTSFIELD JACKSON INTERNATIONAL AIRPORT, GA US",2/28/15,,56,31,
US1GADK0028,"ATLANTA 3.5 ENE, GA US",2/28/15,,,,
US1GADK0034,"ATLANTA 5.6 ENE, GA US",2/28/15,,,,
US1GACB0037,"SMYRNA 0.4 NE, GA US",2/28/15,,,,
US1GADK0002,"TUCKER 2.3 W, GA US",2/28/15,,,,
US1GAFT0037,"ATLANTA 3.2 S, GA US",2/28/15,,,,
US1GAFT0036,"SANDY SPRINGS 4.2 N, GA US",2/28/15,,,,
US1GADK0009,"NORTH DECATUR 2.6 N, GA US",2/28/15,,,,
US1GADK0007,"NORTH DECATUR 3.0 NNE, GA US",2/28/15,,,,
US1GAGW0042,"LILBURN 2.6 SSE, GA US",2/28/15,,,,
US1GADK0032,"DECATUR 1.4 N, GA US",2/28/15,,,,
US1GAGW0042,"LILBURN 2.6 SSE, GA US",3/1/15,,,,
US1GADK0013,"DECATUR 1.2 SE, GA US",3/1/15,,,,
US1GAHY0007,"ELLENWOOD 2.5 NE, GA US",3/1/15,,,,
US1GACB0016,"MARIETTA 8.3 NE, GA US",3/1/15,,,,
US1GAFT0019,"EAST POINT 6.3 WNW, GA US",3/1/15,,,,
USW00003888,"ATLANTA FULTON CO AIRPORT, GA US",3/1/15,,47,37,
US1GAGW0043,"PEACHTREE CORNERS 1.1 N, GA US",3/1/15,,,,
US1GACB0002,"SMYRNA 2.3 NE, GA US",3/1/15,,,,
USW00013874,"ATLANTA HARTSFIELD JACKSON INTERNATIONAL AIRPORT, GA US",3/1/15,,46,36,
US1GAFT0024,"ATLANTA 2.3 NE, GA US",3/1/15,,,,
US1GADK0032,"DECATUR 1.4 N, GA US",3/1/15,,,,
US1GADK0036,"DUNWOODY 1.2 SW, GA US",3/1/15,,,,
US1GAFT0033,"ROSWELL 4.8 SE, GA US",3/1/15,,,,
US1GADK0001,"TUCKER 1.3 ENE, GA US",3/1/15,,,,
US1GADK0035,"ATLANTA 6.0 NE, GA US",3/1/15,,,,
USW00053863,"ATLANTA DEKALB PEACHTREE AIRPORT, GA US",3/1/15,,46,36,
US1GADK0007,"NORTH DECATUR 3.0 NNE, GA US",3/1/15,,,,
US1GAFT0036,"SANDY SPRINGS 4.2 N, GA US",3/1/15,,,,
US1GADK0028,"ATLANTA 3.5 ENE, GA US",3/1/15,,,,
US1GACB0037,"SMYRNA 0.4 NE, GA US",3/1/15,,,,
US1GAFT0037,"ATLANTA 3.2 S, GA US",3/1/15,,,,
US1GADK0009,"NORTH DECATUR 2.6 N, GA US",3/1/15,,,,
US1GADK0002,"TUCKER 2.3 W, GA US",3/1/15,,,,
US1GACB0002,"SMYRNA 2.3 NE, GA US",3/2/15,,,,
US1GAFT0024,"ATLANTA 2.3 NE, GA US",3/2/15,,,,
US1GADK0028,"ATLANTA 3.5 ENE, GA US",3/2/15,,,,
US1GADK0002,"TUCKER 2.3 W, GA US",3/2/15,,,,
US1GACB0016,"MARIETTA 8.3 NE, GA US",3/2/15,,,,
US1GAFT0036,"SANDY SPRINGS 4.2 N, GA US",3/2/15,,,,
US1GACN0008,"MORROW 1.3 N, GA US",3/2/15,,,,
US1GAFT0019,"EAST POINT 6.3 WNW, GA US",3/2/15,,,,
US1GADK0032,"DECATUR 1.4 N, GA US",3/2/15,,,,
US1GAGW0042,"LILBURN 2.6 SSE, GA US",3/2/15,,,,
USW00003888,"ATLANTA FULTON CO AIRPORT, GA US",3/2/15,,61,45,
US1GADK0036,"DUNWOODY 1.2 SW, GA US",3/2/15,,,,
US1GAGW0043,"PEACHTREE CORNERS 1.1 N, GA US",3/2/15,,,,
USW00013874,"ATLANTA HARTSFIELD JACKSON INTERNATIONAL AIRPORT, GA US",3/2/15,,63,45,
US1GADK0013,"DECATUR 1.2 SE, GA US",3/2/15,,,,
US1GADK0001,"TUCKER 1.3 ENE, GA US",3/2/15,,,,
US1GAHY0007,"ELLENWOOD 2.5 NE, GA US",3/2/15,,,,
US1GADK0007,"NORTH DECATUR 3.0 NNE, GA US",3/2/15,,,,
USW00053863,"ATLANTA DEKALB PEACHTREE AIRPORT, GA US",3/2/15,,62,44,
US1GADK0009,"NORTH DECATUR 2.6 N, GA US",3/2/15,,,,
US1GADK0037,"DUNWOODY 2.3 E, GA US",3/2/15,,,,
US1GACB0037,"SMYRNA 0.4 NE, GA US",3/2/15,,,,
US1GAFT0037,"ATLANTA 3.2 S, GA US",3/2/15,,,,
USW00053863,"ATLANTA DEKALB PEACHTREE AIRPORT, GA US",3/3/15,,53,47,
US1GAGW0042,"LILBURN 2.6 SSE, GA US",3/3/15,,,,
US1GADK0035,"ATLANTA 6.0 NE, GA US",3/3/15,,,,
US1GADK0036,"DUNWOODY 1.2 SW, GA US",3/3/15,,,,
US1GAFT0036,"SANDY SPRINGS 4.2 N, GA US",3/3/15,,,,
US1GADK0007,"NORTH DECATUR 3.0 NNE, GA US",3/3/15,,,,
USW00013874,"ATLANTA HARTSFIELD JACKSON INTERNATIONAL AIRPORT, GA US",3/3/15,,54,50,
US1GACB0037,"SMYRNA 0.4 NE, GA US",3/3/15,,,,
US1GAFT0019,"EAST POINT 6.3 WNW, GA US",3/3/15,,,,
USW00003888,"ATLANTA FULTON CO AIRPORT, GA US",3/3/15,,53,49,
US1GACB0004,"SANDY SPRINGS 3.2 WNW, GA US",3/3/15,,,,
US1GAGW0043,"PEACHTREE CORNERS 1.1 N, GA US",3/3/15,,,,
US1GACB0016,"MARIETTA 8.3 NE, GA US",3/3/15,,,,
US1GADK0001,"TUCKER 1.3 ENE, GA US",3/3/15,,,,
US1GAFT0024,"ATLANTA 2.3 NE, GA US",3/3/15,,,,
US1GADK0009,"NORTH DECATUR 2.6 N, GA US",3/3/15,,,,
US1GACB0002,"SMYRNA 2.3 NE, GA US",3/3/15,,,,
US1GAHY0007,"ELLENWOOD 2.5 NE, GA US",3/3/15,,,,
US1GADK0037,"DUNWOODY 2.3 E, GA US",3/3/15,,,,
US1GADK0013,"DECATUR 1.2 SE, GA US",3/3/15,,,,
US1GADK0002,"TUCKER 2.3 W, GA US",3/3/15,,,,
US1GAFT0033,"ROSWELL 4.8 SE, GA US",3/3/15,,,,
US1GAFT0037,"ATLANTA 3.2 S, GA US",3/3/15,,,,
US1GADK0028,"ATLANTA 3.5 ENE, GA US",3/3/15,,,,
US1GADK0032,"DECATUR 1.4 N, GA US",3/4/15,,,,
US1GADK0037,"DUNWOODY 2.3 E, GA US",3/4/15,,,,
USW00003888,"ATLANTA FULTON CO AIRPORT, GA US",3/4/15,,77,49,
US1GADK0035,"ATLANTA 6.0 NE, GA US",3/4/15,,,,
US1GAFT0037,"ATLANTA 3.2 S, GA US",3/4/15,,,,
US1GADK0028,"ATLANTA 3.5 ENE, GA US",3/4/15,,,,
US1GAFT0019,"EAST POINT 6.3 WNW, GA US",3/4/15,,,,
US1GACN0008,"MORROW 1.3 N, GA US",3/4/15,,,,
US1GADK0034,"ATLANTA 5.6 ENE, GA US",3/4/15,,,,
US1GADK0036,"DUNWOODY 1.2 SW, GA US",3/4/15,,,,
US1GAFT0024,"ATLANTA 2.3 NE, GA US",3/4/15,,,,
US1GACB0002,"SMYRNA 2.3 NE, GA US",3/4/15,,,,
US1GADK0013,"DECATUR 1.2 SE, GA US",3/4/15,,,,
US1GADK0002,"TUCKER 2.3 W, GA US",3/4/15,,,,
US1GAGW0043,"PEACHTREE CORNERS 1.1 N, GA US",3/4/15,,,,
US1GAFT0033,"ROSWELL 4.8 SE, GA US",3/4/15,,,,
US1GADK0001,"TUCKER 1.3 ENE, GA US",3/4/15,,,,
US1GAHY0007,"ELLENWOOD 2.5 NE, GA US",3/4/15,,,,
US1GACB0004,"SANDY SPRINGS 3.2 WNW, GA US",3/4/15,,,,
US1GACB0037,"SMYRNA 0.4 NE, GA US",3/4/15,,,,
US1GADK0033,"DECATUR 1.2 NE, GA US",3/4/15,,,,
US1GAGW0042,"LILBURN 2.6 SSE, GA US",3/4/15,,,,
USW00013874,"ATLANTA HARTSFIELD JACKSON INTERNATIONAL AIRPORT, GA US",3/4/15,,78,50,
US1GADK0007,"NORTH DECATUR 3.0 NNE, GA US",3/4/15,,,,
USW00053863,"ATLANTA DEKALB PEACHTREE AIRPORT, GA US",3/4/15,,76,47,
US1GAFT0036,"SANDY SPRINGS 4.2 N, GA US",3/4/15,,,,
US1GACB0016,"MARIETTA 8.3 NE, GA US",3/4/15,,,,
US1GAHY0007,"ELLENWOOD 2.5 NE, GA US",3/5/15,,,,
US1GADK0007,"NORTH DECATUR 3.0 NNE, GA US",3/5/15,,,,
US1GAFT0033,"ROSWELL 4.8 SE, GA US",3/5/15,,,,
US1GADK0001,"TUCKER 1.3 ENE, GA US",3/5/15,,,,
USW00053863,"ATLANTA DEKALB PEACHTREE AIRPORT, GA US",3/5/15,,65,28,
US1GACB0002,"SMYRNA 2.3 NE, GA US",3/5/15,,,,
US1GADK0028,"ATLANTA 3.5 ENE, GA US",3/5/15,,,,
US1GADK0002,"TUCKER 2.3 W, GA US",3/5/15,,,,
US1GACN0008,"MORROW 1.3 N, GA US",3/5/15,,,,
US1GADK0032,"DECATUR 1.4 N, GA US",3/5/15,,,,
US1GAGW0043,"PEACHTREE CORNERS 1.1 N, GA US",3/5/15,,,,
US1GACB0004,"SANDY SPRINGS 3.2 WNW, GA US",3/5/15,,,,
US1GAFT0019,"EAST POINT 6.3 WNW, GA US",3/5/15,,,,
USW00013874,"ATLANTA HARTSFIELD JACKSON INTERNATIONAL AIRPORT, GA US",3/5/15,,67,29,
USW00003888,"ATLANTA FULTON CO AIRPORT, GA US",3/5/15,,67,29,
US1GADK0035,"ATLANTA 6.0 NE, GA US",3/5/15,,,,
US1GADK0036,"DUNWOODY 1.2 SW, GA US",3/5/15,,,,
US1GACB0016,"MARIETTA 8.3 NE, GA US",3/5/15,,,,
US1GADK0037,"DUNWOODY 2.3 E, GA US",3/5/15,,,,
US1GADK0013,"DECATUR 1.2 SE, GA US",3/5/15,,,,
US1GADK0033,"DECATUR 1.2 NE, GA US",3/5/15,,,,
US1GAFT0037,"ATLANTA 3.2 S, GA US",3/5/15,,,,
US1GACB0037,"SMYRNA 0.4 NE, GA US",3/5/15,,,,
US1GAFT0036,"SANDY SPRINGS 4.2 N, GA US",3/5/15,,,,
US1GAGW0042,"LILBURN 2.6 SSE, GA US",3/5/15,,,,
US1GAFT0024,"ATLANTA 2.3 NE, GA US",3/5/15,,,,
US1GACN0008,"MORROW 1.3 N, GA US",3/6/15,,,,
US1GADK0002,"TUCKER 2.3 W, GA US",3/6/15,,,,
US1GAGW0043,"PEACHTREE CORNERS 1.1 N, GA US",3/6/15,,,,
US1GADK0032,"DECATUR 1.4 N, GA US",3/6/15,,,,
US1GACB0004,"SANDY SPRINGS 3.2 WNW, GA US",3/6/15,,,,
US1GAFT0036,"SANDY SPRINGS 4.2 N, GA US",3/6/15,,,,
US1GAHY0007,"ELLENWOOD 2.5 NE, GA US",3/6/15,,,,
US1GADK0001,"TUCKER 1.3 ENE, GA US",3/6/15,,,,
US1GADK0033,"DECATUR 1.2 NE, GA US",3/6/15,,,,
US1GAFT0024,"ATLANTA 2.3 NE, GA US",3/6/15,,,,
US1GACB0016,"MARIETTA 8.3 NE, GA US",3/6/15,,,,
US1GACB0002,"SMYRNA 2.3 NE, GA US",3/6/15,,,,
US1GAFT0033,"ROSWELL 4.8 SE, GA US",3/6/15,,,,
US1GADK0028,"ATLANTA 3.5 ENE, GA US",3/6/15,,,,
US1GAGW0042,"LILBURN 2.6 SSE, GA US",3/6/15,,,,
USW00013874,"ATLANTA HARTSFIELD JACKSON INTERNATIONAL AIRPORT, GA US",3/6/15,,50,27,
US1GACB0037,"SMYRNA 0.4 NE, GA US",3/6/15,,,,
US1GADK0007,"NORTH DECATUR 3.0 NNE, GA US",3/6/15,,,,
US1GADK0013,"DECATUR 1.2 SE, GA US",3/6/15,,,,
US1GAFT0019,"EAST POINT 6.3 WNW, GA US",3/6/15,,,,
USW00003888,"ATLANTA FULTON CO AIRPORT, GA US",3/6/15,,49,27,
US1GADK0036,"DUNWOODY 1.2 SW, GA US",3/6/15,,,,
US1GAFT0037,"ATLANTA 3.2 S, GA US",3/6/15,,,,
USW00053863,"ATLANTA DEKALB PEACHTREE AIRPORT, GA US",3/6/15,,50,27,
US1GACB0016,"MARIETTA 8.3 NE, GA US",3/7/15,,,,
US1GADK0013,"DECATUR 1.2 SE, GA US",3/7/15,,,,
US1GAGW0042,"LILBURN 2.6 SSE, GA US",3/7/15,,,,
US1GACB0002,"SMYRNA 2.3 NE, GA US",3/7/15,,,,
US1GADK0002,"TUCKER 2.3 W, GA US",3/7/15,,,,
US1GACN0008,"MORROW 1.3 N, GA US",3/7/15,,,,
US1GADK0036,"DUNWOODY 1.2 SW, GA US",3/7/15,,,,
US1GAFT0019,"EAST POINT 6.3 WNW, GA US",3/7/15,,,,
US1GADK0032,"DECATUR 1.4 N, GA US",3/7/15,,,,
US1GAFT0036,"SANDY SPRINGS 4.2 N, GA US",3/7/15,,,,
USW00013874,"ATLANTA HARTSFIELD JACKSON INTERNATIONAL AIRPORT, GA US",3/7/15,,63,30,
US1GADK0035,"ATLANTA 6.0 NE, GA US",3/7/15,,,,
US1GACB0037,"SMYRNA 0.4 NE, GA US",3/7/15,,,,
USW00003888,"ATLANTA FULTON CO AIRPORT, GA US",3/7/15,,63,28,
USW00053863,"ATLANTA DEKALB PEACHTREE AIRPORT, GA US",3/7/15,,62,25,
US1GAFT0033,"ROSWELL 4.8 SE, GA US",3/7/15,,,,
US1GADK0033,"DECATUR 1.2 NE, GA US",3/7/15,,,,
US1GADK0007,"NORTH DECATUR 3.0 NNE, GA US",3/7/15,,,,
US1GADK0001,"TUCKER 1.3 ENE, GA US",3/7/15,,,,
US1GAFT0037,"ATLANTA 3.2 S, GA US",3/7/15,,,,
US1GAHY0007,"ELLENWOOD 2.5 NE, GA US",3/7/15,,,,
US1GADK0028,"ATLANTA 3.5 ENE, GA US",3/7/15,,,,
US1GADK0032,"DECATUR 1.4 N, GA US",3/8/15,,,,
US1GADK0013,"DECATUR 1.2 SE, GA US",3/8/15,,,,
USW00053863,"ATLANTA DEKALB PEACHTREE AIRPORT, GA US",3/8/15,,70,30,
US1GAFT0036,"SANDY SPRINGS 4.2 N, GA US",3/8/15,,,,
US1GAHY0007,"ELLENWOOD 2.5 NE, GA US",3/8/15,,,,
US1GADK0007,"NORTH DECATUR 3.0 NNE, GA US",3/8/15,,,,
USW00013874,"ATLANTA HARTSFIELD JACKSON INTERNATIONAL AIRPORT, GA US",3/8/15,,71,37,
US1GADK0033,"DECATUR 1.2 NE, GA US",3/8/15,,,,
US1GAFT0019,"EAST POINT 6.3 WNW, GA US",3/8/15,,,,
US1GADK0036,"DUNWOODY 1.2 SW, GA US",3/8/15,,,,
US1GAFT0033,"ROSWELL 4.8 SE, GA US",3/8/15,,,,
US1GAFT0037,"ATLANTA 3.2 S, GA US",3/8/15,,,,
US1GAGW0042,"LILBURN 2.6 SSE, GA US",3/8/15,,,,
US1GADK0001,"TUCKER 1.3 ENE, GA US",3/8/15,,,,
US1GACB0002,"SMYRNA 2.3 NE, GA US",3/8/15,,,,
US1GACN0008,"MORROW 1.3 N, GA US",3/8/15,,,,
US1GADK0002,"TUCKER 2.3 W, GA US",3/8/15,,,,
US1GACB0016,"MARIETTA 8.3 NE, GA US",3/8/15,,,,
USW00003888,"ATLANTA FULTON CO AIRPORT, GA US",3/8/15,,71,30,
US1GADK0028,"ATLANTA 3.5 ENE, GA US",3/8/15,,,,
US1GADK0035,"ATLANTA 6.0 NE, GA US",3/8/15,,,,
US1GAFT0033,"ROSWELL 4.8 SE, GA US",3/9/15,,,,
USW00013874,"ATLANTA HARTSFIELD JACKSON INTERNATIONAL AIRPORT, GA US",3/9/15,,66,54,
US1GAFT0024,"ATLANTA 2.3 NE, GA US",3/9/15,,,,
US1GAFT0019,"EAST POINT 6.3 WNW, GA US",3/9/15,,,,
US1GADK0036,"DUNWOODY 1.2 SW, GA US",3/9/15,,,,
US1GADK0033,"DECATUR 1.2 NE, GA US",3/9/15,,,,
US1GAGW0042,"LILBURN 2.6 SSE, GA US",3/9/15,,,,
US1GACB0016,"MARIETTA 8.3 NE, GA US",3/9/15,,,,
US1GADK0028,"ATLANTA 3.5 ENE, GA US",3/9/15,,,,
US1GADK0001,"TUCKER 1.3 ENE, GA US",3/9/15,,,,
US1GADK0037,"DUNWOODY 2.3 E, GA US",3/9/15,,,,
US1GAFT0037,"ATLANTA 3.2 S, GA US",3/9/15,,,,
USW00003888,"ATLANTA FULTON CO AIRPORT, GA US",3/9/15,,66,50,
US1GAHY0007,"ELLENWOOD 2.5 NE, GA US",3/9/15,,,,
US1GAFT0036,"SANDY SPRINGS 4.2 N, GA US",3/9/15,,,,
US1GADK0013,"DECATUR 1.2 SE, GA US",3/9/15,,,,
US1GADK0032,"DECATUR 1.4 N, GA US",3/9/15,,,,
US1GADK0002,"TUCKER 2.3 W, GA US",3/9/15,,,,
US1GACN0008,"MORROW 1.3 N, GA US",3/9/15,,,,
USW00053863,"ATLANTA DEKALB PEACHTREE AIRPORT, GA US",3/9/15,,65,57,
US1GADK0009,"NORTH DECATUR 2.6 N, GA US",3/9/15,,,,
US1GADK0007,"NORTH DECATUR 3.0 NNE, GA US",3/9/15,,,,
US1GACB0002,"SMYRNA 2.3 NE, GA US",3/9/15,,,,
US1GADK0013,"DECATUR 1.2 SE, GA US",3/10/15,,,,
USW00003888,"ATLANTA FULTON CO AIRPORT, GA US",3/10/15,,79,54,
USW00053863,"ATLANTA DEKALB PEACHTREE AIRPORT, GA US",3/10/15,,75,54,
US1GAGW0042,"LILBURN 2.6 SSE, GA US",3/10/15,,,,
US1GACB0016,"MARIETTA 8.3 NE, GA US",3/10/15,,,,
US1GADK0036,"DUNWOODY 1.2 SW, GA US",3/10/15,,,,
US1GADK0007,"NORTH DECATUR 3.0 NNE, GA US",3/10/15,,,,
US1GAGW0043,"PEACHTREE CORNERS 1.1 N, GA US",3/10/15,,,,
US1GAHY0007,"ELLENWOOD 2.5 NE, GA US",3/10/15,,,,
US1GAFT0036,"SANDY SPRINGS 4.2 N, GA US",3/10/15,,,,
US1GADK0002,"TUCKER 2.3 W, GA US",3/10/15,,,,
US1GACB0002,"SMYRNA 2.3 NE, GA US",3/10/15,,,,
US1GAFT0033,"ROSWELL 4.8 SE, GA US",3/10/15,,,,
US1GADK0001,"TUCKER 1.3 ENE, GA US",3/10/15,,,,
US1GAFT0024,"ATLANTA 2.3 NE, GA US",3/10/15,,,,
US1GADK0033,"DECATUR 1.2 NE, GA US",3/10/15,,,,
US1GACB0004,"SANDY SPRINGS 3.2 WNW, GA US",3/10/15,,,,
USW00013874,"ATLANTA HARTSFIELD JACKSON INTERNATIONAL AIRPORT, GA US",3/10/15,,79,57,
US1GADK0028,"ATLANTA 3.5 ENE, GA US",3/10/15,,,,
US1GADK0009,"NORTH DECATUR 2.6 N, GA US",3/10/15,,,,
US1GAFT0037,"ATLANTA 3.2 S, GA US",3/10/15,,,,
US1GADK0037,"DUNWOODY 2.3 E, GA US",3/10/15,,,,
US1GADK0032,"DECATUR 1.4 N, GA US",3/10/15,,,,
US1GACN0008,"MORROW 1.3 N, GA US",3/10/15,,,,
US1GAFT0019,"EAST POINT 6.3 WNW, GA US",3/10/15,,,,
US1GADK0035,"ATLANTA 6.0 NE, GA US",3/10/15,,,,
US1GADK0036,"DUNWOODY 1.2 SW, GA US",3/11/15,,,,
US1GACB0016,"MARIETTA 8.3 NE, GA US",3/11/15,,,,
US1GAGW0042,"LILBURN 2.6 SSE, GA US",3/11/15,,,,
US1GAFT0033,"ROSWELL 4.8 SE, GA US",3/11/15,,,,
USW00013874,"ATLANTA HARTSFIELD JACKSON INTERNATIONAL AIRPORT, GA US",3/11/15,,72,58,
US1GADK0033,"DECATUR 1.2 NE, GA US",3/11/15,,,,
US1GAFT0037,"ATLANTA 3.2 S, GA US",3/11/15,,,,
US1GAGW0043,"PEACHTREE CORNERS 1.1 N, GA US",3/11/15,,,,
US1GADK0009,"NORTH DECATUR 2.6 N, GA US",3/11/15,,,,
US1GADK0007,"NORTH DECATUR 3.0 NNE, GA US",3/11/15,,,,
US1GAFT0024,"ATLANTA 2.3 NE, GA US",3/11/15,,,,
US1GAFT0036,"SANDY SPRINGS 4.2 N, GA US",3/11/15,,,,
USW00053863,"ATLANTA DEKALB PEACHTREE AIRPORT, GA US",3/11/15,,72,53,
US1GAFT0019,"EAST POINT 6.3 WNW, GA US",3/11/15,,,,
US1GADK0013,"DECATUR 1.2 SE, GA US",3/11/15,,,,
US1GADK0001,"TUCKER 1.3 ENE, GA US",3/11/15,,,,
USW00003888,"ATLANTA FULTON CO AIRPORT, GA US",3/11/15,,72,55,
US1GACB0002,"SMYRNA 2.3 NE, GA US",3/11/15,,,,
US1GAHY0007,"ELLENWOOD 2.5 NE, GA US",3/11/15,,,,
US1GADK0002,"TUCKER 2.3 W, GA US",3/11/15,,,,
US1GACN0008,"MORROW 1.3 N, GA US",3/11/15,,,,
US1GADK0035,"ATLANTA 6.0 NE, GA US",3/11/15,,,,
US1GADK0032,"DECATUR 1.4 N, GA US",3/11/15,,,,
US1GADK0001,"TUCKER 1.3 ENE, GA US",3/12/15,,,,
US1GADK0007,"NORTH DECATUR 3.0 NNE, GA US",3/12/15,,,,
US1GADK0035,"ATLANTA 6.0 NE, GA US",3/12/15,,,,
USW00003888,"ATLANTA FULTON CO AIRPORT, GA US",3/12/15,,67,53,
US1GAFT0024,"ATLANTA 2.3 NE, GA US",3/12/15,,,,
US1GADK0032,"DECATUR 1.4 N, GA US",3/12/15,,,,
US1GAFT0036,"SANDY SPRINGS 4.2 N, GA US",3/12/15,,,,
US1GADK0002,"TUCKER 2.3 W, GA US",3/12/15,,,,
USW00053863,"ATLANTA DEKALB PEACHTREE AIRPORT, GA US",3/12/15,,66,52,
US1GADK0009,"NORTH DECATUR 2.6 N, GA US",3/12/15,,,,
US1GAGW0042,"LILBURN 2.6 SSE, GA US",3/12/15,,,,
US1GACB0016,"MARIETTA 8.3 NE, GA US",3/12/15,,,,
US1GADK0013,"DECATUR 1.2 SE, GA US",3/12/15,,,,
US1GACN0008,"MORROW 1.3 N, GA US",3/12/15,,,,
US1GAFT0037,"ATLANTA 3.2 S, GA US",3/12/15,,,,
USW00013874,"ATLANTA HARTSFIELD JACKSON INTERNATIONAL AIRPORT, GA US",3/12/15,,68,58,
US1GAFT0033,"ROSWELL 4.8 SE, GA US",3/12/15,,,,
US1GAHY0007,"ELLENWOOD 2.5 NE, GA US",3/12/15,,,,
US1GADK0033,"DECATUR 1.2 NE, GA US",3/12/15,,,,
US1GACB0002,"SMYRNA 2.3 NE, GA US",3/12/15,,,,
US1GAFT0019,"EAST POINT 6.3 WNW, GA US",3/12/15,,,,
US1GAGW0043,"PEACHTREE CORNERS 1.1 N, GA US",3/12/15,,,,
US1GADK0036,"DUNWOODY 1.2 SW, GA US",3/12/15,,,,
US1GAFT0037,"ATLANTA 3.2 S, GA US",3/13/15,,,,
USW00013874,"ATLANTA HARTSFIELD JACKSON INTERNATIONAL AIRPORT, GA US",3/13/15,,58,46,
US1GAFT0024,"ATLANTA 2.3 NE, GA US",3/13/15,,,,
US1GADK0032,"DECATUR 1.4 N, GA US",3/13/15,,,,
US1GAGW0043,"PEACHTREE CORNERS 1.1 N, GA US",3/13/15,,,,
US1GACB0002,"SMYRNA 2.3 NE, GA US",3/13/15,,,,
