STATION,NAME,DATE,TAVG,TMAX,TMIN,TOBS
USW00053863,"ATLANTA DEKALB PEACHTREE AIRPORT, GA US",2017-02-26,,61,34,
US1GADK0002,"TUCKER 2.3 W, GA US",2017-02-26,,,,
US1GACN0008,"MORROW 1.3 N, GA US",2017-02-26,,,,
USW00013874,"ATLANTA HARTSFIELD JACKSON INTERNATIONAL AIRPORT, GA US",2017-02-26,,63,36,
US1GADK0001,"TUCKER 1.3 ENE, GA US",2017-02-26,,,,
US1GAFT0037,"ATLANTA 3.2 S, GA US",2017-02-26,,,,
USC00092753,"DORAVILLE 2 NNE, GA US",2017-02-26,,,,
US1GACB0002,"SMYRNA 2.3 NE, GA US",2017-02-26,,,,
US1GAFT0019,"EAST POINT 6.3 WNW, GA US",2017-02-26,,,,
US1GADK0035,"ATLANTA 6.0 NE, GA US",2017-02-26,,,,
US1GAFT0042,"ATLANTA 4.4 ENE, GA US",2017-02-26,,,,
US1GACB0016,"MARIETTA 8.3 NE, GA US",2017-02-26,,,,
US1GAFT0024,"ATLANTA 2.3 NE, GA US",2017-02-26,,,,
US1GADK0009,"NORTH DECATUR 2.6 N, GA US",2017-02-26,,,,
USW00003888,"ATLANTA FULTON CO AIRPORT, GA US",2017-02-26,,62,34,
US1GADK0033,"DECATUR 1.2 NE, GA US",2017-02-26,,,,
US1GADK0013,"DECATUR 1.2 SE, GA US",2017-02-26,,,,
US1GAGW0043,"PEACHTREE CORNERS 1.1 N, GA US",2017-02-26,,,,
US1GADK0028,"ATLANTA 3.5 ENE, GA US",2017-02-26,,,,
US1GADK0036,"DUNWOODY 1.2 SW, GA US",2017-02-26,,,,
USC00092753,"DORAVILLE 2 NNE, GA US",2017-02-27,,,,
US1GADK0035,"ATLANTA 6.0 NE, GA US",2017-02-27,,,,
USW00013874,"ATLANTA HARTSFIELD JACKSON INTERNATIONAL AIRPORT, GA US",2017-02-27,,57,47,
US1GAFT0037,"ATLANTA 3.2 S, GA US",2017-02-27,,,,
US1GACB0002,"SMYRNA 2.3 NE, GA US",2017-02-27,,,,
US1GADK0036,"DUNWOODY 1.2 SW, GA US",2017-02-27,,,,
US1GADK0002,"TUCKER 2.3 W, GA US",2017-02-27,,,,
US1GACB0016,"MARIETTA 8.3 NE, GA US",2017-02-27,,,,
US1GADK0013,"DECATUR 1.2 SE, GA US",2017-02-27,,,,
US1GAHY0007,"ELLENWOOD 2.5 NE, GA US",2017-02-27,,,,
US1GADK0001,"TUCKER 1.3 ENE, GA US",2017-02-27,,,,
US1GADK0007,"NORTH DECATUR 3.0 NNE, GA US",2017-02-27,,,,
US1GADK0028,"ATLANTA 3.5 ENE, GA US",2017-02-27,,,,
US1GAFT0024,"ATLANTA 2.3 NE, GA US",2017-02-27,,,,
US1GADK0009,"NORTH DECATUR 2.6 N, GA US",2017-02-27,,,,
USW00053863,"ATLANTA DEKALB PEACHTREE AIRPORT, GA US",2017-02-27,,56,38,
US1GACN0008,"MORROW 1.3 N, GA US",2017-02-27,,,,
US1GAFT0048,"ROSWELL 5.9 SE, GA US",2017-02-27,,,,
USW00003888,"ATLANTA FULTON CO AIRPORT, GA US",2017-02-27,,57,37,
US1GAFT0042,"ATLANTA 4.4 ENE, GA US",2017-02-27,,,,
US1GAFT0019,"EAST POINT 6.3 WNW, GA US",2017-02-27,,,,
US1GADK0033,"DECATUR 1.2 NE, GA US",2017-02-27,,,,
US1GAFT0048,"ROSWELL 5.9 SE, GA US",2017-02-28,,,,
US1GACB0004,"SANDY SPRINGS 3.2 WNW, GA US",2017-02-28,,,,
US1GAFT0042,"ATLANTA 4.4 ENE, GA US",2017-02-28,,,,
US1GACB0016,"MARIETTA 8.3 NE, GA US",2017-02-28,,,,
US1GADK0035,"ATLANTA 6.0 NE, GA US",2017-02-28,,,,
US1GAFT0037,"ATLANTA 3.2 S, GA US",2017-02-28,,,,
USW00053863,"ATLANTA DEKALB PEACHTREE AIRPORT, GA US",2017-02-28,,72,48,
US1GADK0028,"ATLANTA 3.5 ENE, GA US",2017-02-28,,,,
US1GADK0013,"DECATUR 1.2 SE, GA US",2017-02-28,,,,
US1GADK0002,"TUCKER 2.3 W, GA US",2017-02-28,,,,
US1GAHY0007,"ELLENWOOD 2.5 NE, GA US",2017-02-28,,,,
US1GADK0041,"DECATUR 2.6 NE, GA US",2017-02-28,,,,
US1GAFT0019,"EAST POINT 6.3 WNW, GA US",2017-02-28,,,,
US1GADK0007,"NORTH DECATUR 3.0 NNE, GA US",2017-02-28,,,,
US1GADK0001,"TUCKER 1.3 ENE, GA US",2017-02-28,,,,
US1GADK0032,"DECATUR 1.4 N, GA US",2017-02-28,,,,
US1GACN0008,"MORROW 1.3 N, GA US",2017-02-28,,,,
US1GAGW0043,"PEACHTREE CORNERS 1.1 N, GA US",2017-02-28,,,,
US1GADK0009,"NORTH DECATUR 2.6 N, GA US",2017-02-28,,,,
USW00013874,"ATLANTA HARTSFIELD JACKSON INTERNATIONAL AIRPORT, GA US",2017-02-28,,70,50,
US1GAFT0045,"ATLANTA 3.6 E, GA US",2017-02-28,,,,
US1GADK0045,"AVONDALE ESTATES 0.4 ESE, GA US",2017-02-28,,,,
US1GAFT0024,"ATLANTA 2.3 NE, GA US",2017-02-28,,,,
US1GADK0033,"DECATUR 1.2 NE, GA US",2017-02-28,,,,
USC00092753,"DORAVILLE 2 NNE, GA US",2017-02-28,,,,
USW00003888,"ATLANTA FULTON CO AIRPORT, GA US",2017-02-28,,71,49,
US1GACB0002,"SMYRNA 2.3 NE, GA US",2017-02-28,,,,
US1GADK0036,"DUNWOODY 1.2 SW, GA US",2017-02-28,,,,
US1GAFT0024,"ATLANTA 2.3 NE, GA US",2017-03-01,,,,
US1GADK0002,"TUCKER 2.3 W, GA US",2017-03-01,,,,
US1GACN0008,"MORROW 1.3 N, GA US",2017-03-01,,,,
US1GACB0037,"SMYRNA 0.4 NE, GA US",2017-03-01,,,,
US1GADK0034,"ATLANTA 5.6 ENE, GA US",2017-03-01,,,,
US1GAHY0007,"ELLENWOOD 2.5 NE, GA US",2017-03-01,,,,
USW00053863,"ATLANTA DEKALB PEACHTREE AIRPORT, GA US",2017-03-01,,79,56,
US1GAFT0037,"ATLANTA 3.2 S, GA US",2017-03-01,,,,
USW00003888,"ATLANTA FULTON CO AIRPORT, GA US",2017-03-01,,79,55,
US1GADK0033,"DECATUR 1.2 NE, GA US",2017-03-01,,,,
USC00092753,"DORAVILLE 2 NNE, GA US",2017-03-01,,,,
US1GADK0001,"TUCKER 1.3 ENE, GA US",2017-03-01,,,,
US1GADK0036,"DUNWOODY 1.2 SW, GA US",2017-03-01,,,,
USW00013874,"ATLANTA HARTSFIELD JACKSON INTERNATIONAL AIRPORT, GA US",2017-03-01,,80,60,
US1GADK0007,"NORTH DECATUR 3.0 NNE, GA US",2017-03-01,,,,
US1GACB0002,"SMYRNA 2.3 NE, GA US",2017-03-01,,,,
US1GADK0013,"DECATUR 1.2 SE, GA US",2017-03-01,,,,
US1GADK0009,"NORTH DECATUR 2.6 N, GA US",2017-03-01,,,,
US1GADK0032,"DECATUR 1.4 N, GA US",2017-03-01,,,,
US1GAFT0019,"EAST POINT 6.3 WNW, GA US",2017-03-01,,,,
US1GAFT0042,"ATLANTA 4.4 ENE, GA US",2017-03-01,,,,
US1GACB0016,"MARIETTA 8.3 NE, GA US",2017-03-01,,,,
US1GADK0035,"ATLANTA 6.0 NE, GA US",2017-03-01,,,,
US1GADK0028,"ATLANTA 3.5 ENE, GA US",2017-03-01,,,,
US1GADK0032,"DECATUR 1.4 N, GA US",2017-03-02,,,,
US1GADK0036,"DUNWOODY 1.2 SW, GA US",2017-03-02,,,,
USW00053863,"ATLANTA DEKALB PEACHTREE AIRPORT, GA US",2017-03-02,,59,41,
US1GADK0002,"TUCKER 2.3 W, GA US",2017-03-02,,,,
USW00003888,"ATLANTA FULTON CO AIRPORT, GA US",2017-03-02,,60,38,
US1GAFT0037,"ATLANTA 3.2 S, GA US",2017-03-02,,,,
US1GACB0002,"SMYRNA 2.3 NE, GA US",2017-03-02,,,,
US1GADK0001,"TUCKER 1.3 ENE, GA US",2017-03-02,,,,
US1GACB0016,"MARIETTA 8.3 NE, GA US",2017-03-02,,,,
US1GAFT0024,"ATLANTA 2.3 NE, GA US",2017-03-02,,,,
US1GAFT0019,"EAST POINT 6.3 WNW, GA US",2017-03-02,,,,
US1GADK0009,"NORTH DECATUR 2.6 N, GA US",2017-03-02,,,,
USW00013874,"ATLANTA HARTSFIELD JACKSON INTERNATIONAL AIRPORT, GA US",2017-03-02,,60,42,
US1GADK0033,"DECATUR 1.2 NE, GA US",2017-03-02,,,,
USC00092753,"DORAVILLE 2 NNE, GA US",2017-03-02,,,,
US1GADK0007,"NORTH DECATUR 3.0 NNE, GA US",2017-03-02,,,,
US1GADK0013,"DECATUR 1.2 SE, GA US",2017-03-02,,,,
US1GAFT0046,"ATLANTA 3.1 ESE, GA US",2017-03-02,,,,
US1GACB0004,"SANDY SPRINGS 3.2 WNW, GA US",2017-03-02,,,,
US1GADK0028,"ATLANTA 3.5 ENE, GA US",2017-03-02,,,,
US1GADK0035,"ATLANTA 6.0 NE, GA US",2017-03-02,,,,
US1GAFT0045,"ATLANTA 3.6 E, GA US",2017-03-02,,,,
US1GAHY0007,"ELLENWOOD 2.5 NE, GA US",2017-03-02,,,,
US1GAFT0048,"ROSWELL 5.9 SE, GA US",2017-03-02,,,,
US1GACN0008,"MORROW 1.3 N, GA US",2017-03-02,,,,
US1GACB0037,"SMYRNA 0.4 NE, GA US",2017-03-02,,,,
US1GADK0045,"AVONDALE ESTATES 0.4 ESE, GA US",2017-03-02,,,,
US1GAFT0042,"ATLANTA 4.4 ENE, GA US",2017-03-02,,,,
US1GADK0028,"ATLANTA 3.5 ENE, GA US",2017-03-03,,,,
US1GADK0035,"ATLANTA 6.0 NE, GA US",2017-03-03,,,,
US1GADK0001,"TUCKER 1.3 ENE, GA US",2017-03-03,,,,
US1GACN0008,"MORROW 1.3 N, GA US",2017-03-03,,,,
US1GADK0033,"DECATUR 1.2 NE, GA US",2017-03-03,,,,
USW00013874,"ATLANTA HARTSFIELD JACKSON INTERNATIONAL AIRPORT, GA US",2017-03-03,,58,37,
US1GADK0009,"NORTH DECATUR 2.6 N, GA US",2017-03-03,,,,
US1GACB0002,"SMYRNA 2.3 NE, GA US",2017-03-03,,,,
US1GADK0036,"DUNWOODY 1.2 SW, GA US",2017-03-03,,,,
US1GACB0016,"MARIETTA 8.3 NE, GA US",2017-03-03,,,,
US1GAFT0037,"ATLANTA 3.2 S, GA US",2017-03-03,,,,
US1GADK0002,"TUCKER 2.3 W, GA US",2017-03-03,,,,
US1GADK0032,"DECATUR 1.4 N, GA US",2017-03-03,,,,
US1GAFT0019,"EAST POINT 6.3 WNW, GA US",2017-03-03,,,,
US1GAFT0042,"ATLANTA 4.4 ENE, GA US",2017-03-03,,,,
US1GAFT0048,"ROSWELL 5.9 SE, GA US",2017-03-03,,,,
USC00092753,"DORAVILLE 2 NNE, GA US",2017-03-03,,,,
USW00053863,"ATLANTA DEKALB PEACHTREE AIRPORT, GA US",2017-03-03,,56,31,
USW00003888,"ATLANTA FULTON CO AIRPORT, GA US",2017-03-03,,57,33,
US1GAHY0007,"ELLENWOOD 2.5 NE, GA US",2017-03-03,,,,
US1GADK0007,"NORTH DECATUR 3.0 NNE, GA US",2017-03-03,,,,
US1GADK0013,"DECATUR 1.2 SE, GA US",2017-03-03,,,,
US1GACB0037,"SMYRNA 0.4 NE, GA US",2017-03-03,,,,
US1GAFT0024,"ATLANTA 2.3 NE, GA US",2017-03-03,,,,
US1GAHY0007,"ELLENWOOD 2.5 NE, GA US",2017-03-04,,,,
US1GADK0028,"ATLANTA 3.5 ENE, GA US",2017-03-04,,,,
US1GAFT0024,"ATLANTA 2.3 NE, GA US",2017-03-04,,,,
USC00092753,"DORAVILLE 2 NNE, GA US",2017-03-04,,,,
US1GAFT0042,"ATLANTA 4.4 ENE, GA US",2017-03-04,,,,
US1GADK0032,"DECATUR 1.4 N, GA US",2017-03-04,,,,
US1GADK0035,"ATLANTA 6.0 NE, GA US",2017-03-04,,,,
US1GADK0033,"DECATUR 1.2 NE, GA US",2017-03-04,,,,
US1GADK0009,"NORTH DECATUR 2.6 N, GA US",2017-03-04,,,,
USW00003888,"ATLANTA FULTON CO AIRPORT, GA US",2017-03-04,,64,29,
US1GAFT0037,"ATLANTA 3.2 S, GA US",2017-03-04,,,,
US1GADK0036,"DUNWOODY 1.2 SW, GA US",2017-03-04,,,,
US1GACB0016,"MARIETTA 8.3 NE, GA US",2017-03-04,,,,
US1GADK0007,"NORTH DECATUR 3.0 NNE, GA US",2017-03-04,,,,
USW00013874,"ATLANTA HARTSFIELD JACKSON INTERNATIONAL AIRPORT, GA US",2017-03-04,,64,36,
US1GACB0037,"SMYRNA 0.4 NE, GA US",2017-03-04,,,,
US1GACB0002,"SMYRNA 2.3 NE, GA US",2017-03-04,,,,
US1GADK0013,"DECATUR 1.2 SE, GA US",2017-03-04,,,,
USW00053863,"ATLANTA DEKALB PEACHTREE AIRPORT, GA US",2017-03-04,,63,27,
US1GAFT0048,"ROSWELL 5.9 SE, GA US",2017-03-04,,,,
US1GACN0008,"MORROW 1.3 N, GA US",2017-03-04,,,,
US1GADK0001,"TUCKER 1.3 ENE, GA US",2017-03-04,,,,
US1GAFT0019,"EAST POINT 6.3 WNW, GA US",2017-03-04,,,,
US1GADK0002,"TUCKER 2.3 W, GA US",2017-03-04,,,,
US1GAFT0019,"EAST POINT 6.3 WNW, GA US",2017-03-05,,,,
US1GACN0008,"MORROW 1.3 N, GA US",2017-03-05,,,,
US1GADK0033,"DECATUR 1.2 NE, GA US",2017-03-05,,,,
US1GAFT0037,"ATLANTA 3.2 S, GA US",2017-03-05,,,,
US1GADK0034,"ATLANTA 5.6 ENE, GA US",2017-03-05,,,,
US1GADK0009,"NORTH DECATUR 2.6 N, GA US",2017-03-05,,,,
US1GAFT0024,"ATLANTA 2.3 NE, GA US",2017-03-05,,,,
US1GADK0013,"DECATUR 1.2 SE, GA US",2017-03-05,,,,
USC00092753,"DORAVILLE 2 NNE, GA US",2017-03-05,,,,
US1GADK0028,"ATLANTA 3.5 ENE, GA US",2017-03-05,,,,
US1GAFT0046,"ATLANTA 3.1 ESE, GA US",2017-03-05,,,,
US1GACB0037,"SMYRNA 0.4 NE, GA US",2017-03-05,,,,
US1GACB0002,"SMYRNA 2.3 NE, GA US",2017-03-05,,,,
US1GADK0036,"DUNWOODY 1.2 SW, GA US",2017-03-05,,,,
US1GAFT0048,"ROSWELL 5.9 SE, GA US",2017-03-05,,,,
US1GAHY0007,"ELLENWOOD 2.5 NE, GA US",2017-03-05,,,,
US1GADK0001,"TUCKER 1.3 ENE, GA US",2017-03-05,,,,
USW00053863,"ATLANTA DEKALB PEACHTREE AIRPORT, GA US",2017-03-05,,68,31,
US1GADK0002,"TUCKER 2.3 W, GA US",2017-03-05,,,,
US1GADK0007,"NORTH DECATUR 3.0 NNE, GA US",2017-03-05,,,,
US1GACB0016,"MARIETTA 8.3 NE, GA US",2017-03-05,,,,
US1GADK0035,"ATLANTA 6.0 NE, GA US",2017-03-05,,,,
US1GADK0032,"DECATUR 1.4 N, GA US",2017-03-05,,,,
USW00013874,"ATLANTA HARTSFIELD JACKSON INTERNATIONAL AIRPORT, GA US",2017-03-05,,68,43,
US1GAFT0042,"ATLANTA 4.4 ENE, GA US",2017-03-05,,,,
USW00003888,"ATLANTA FULTON CO AIRPORT, GA US",2017-03-05,,69,33,
US1GADK0013,"DECATUR 1.2 SE, GA US",2017-03-06,,,,
US1GAFT0024,"ATLANTA 2.3 NE, GA US",2017-03-06,,,,
US1GAFT0048,"ROSWELL 5.9 SE, GA US",2017-03-06,,,,
US1GAFT0042,"ATLANTA 4.4 ENE, GA US",2017-03-06,,,,
US1GADK0028,"ATLANTA 3.5 ENE, GA US",2017-03-06,,,,
USW00013874,"ATLANTA HARTSFIELD JACKSON INTERNATIONAL AIRPORT, GA US",2017-03-06,,71,55,
US1GACB0037,"SMYRNA 0.4 NE, GA US",2017-03-06,,,,
US1GADK0032,"DECATUR 1.4 N, GA US",2017-03-06,,,,
US1GACB0002,"SMYRNA 2.3 NE, GA US",2017-03-06,,,,
US1GADK0036,"DUNWOODY 1.2 SW, GA US",2017-03-06,,,,
US1GAHY0007,"ELLENWOOD 2.5 NE, GA US",2017-03-06,,,,
US1GADK0001,"TUCKER 1.3 ENE, GA US",2017-03-06,,,,
US1GADK0002,"TUCKER 2.3 W, GA US",2017-03-06,,,,
US1GACB0016,"MARIETTA 8.3 NE, GA US",2017-03-06,,,,
USW00053863,"ATLANTA DEKALB PEACHTREE AIRPORT, GA US",2017-03-06,,70,54,
US1GADK0035,"ATLANTA 6.0 NE, GA US",2017-03-06,,,,
US1GADK0007,"NORTH DECATUR 3.0 NNE, GA US",2017-03-06,,,,
USC00092753,"DORAVILLE 2 NNE, GA US",2017-03-06,,,,
US1GAFT0037,"ATLANTA 3.2 S, GA US",2017-03-06,,,,
US1GADK0009,"NORTH DECATUR 2.6 N, GA US",2017-03-06,,,,
US1GAGW0044,"LILBURN 2.5 S, GA US",2017-03-06,,,,
US1GADK0033,"DECATUR 1.2 NE, GA US",2017-03-06,,,,
US1GAFT0019,"EAST POINT 6.3 WNW, GA US",2017-03-06,,,,
US1GACN0008,"MORROW 1.3 N, GA US",2017-03-06,,,,
USW00003888,"ATLANTA FULTON CO AIRPORT, GA US",2017-03-06,,71,56,
USW00003888,"ATLANTA FULTON CO AIRPORT, GA US",2017-03-07,,70,57,
US1GADK0032,"DECATUR 1.4 N, GA US",2017-03-07,,,,
US1GAFT0024,"ATLANTA 2.3 NE, GA US",2017-03-07,,,,
USW00053863,"ATLANTA DEKALB PEACHTREE AIRPORT, GA US",2017-03-07,,69,53,
US1GAFT0037,"ATLANTA 3.2 S, GA US",2017-03-07,,,,
US1GADK0001,"TUCKER 1.3 ENE, GA US",2017-03-07,,,,
US1GACB0037,"SMYRNA 0.4 NE, GA US",2017-03-07,,,,
US1GACN0008,"MORROW 1.3 N, GA US",2017-03-07,,,,
US1GADK0013,"DECATUR 1.2 SE, GA US",2017-03-07,,,,
US1GADK0002,"TUCKER 2.3 W, GA US",2017-03-07,,,,
US1GAFT0019,"EAST POINT 6.3 WNW, GA US",2017-03-07,,,,
US1GACB0016,"MARIETTA 8.3 NE, GA US",2017-03-07,,,,
US1GADK0007,"NORTH DECATUR 3.0 NNE, GA US",2017-03-07,,,,
USW00013874,"ATLANTA HARTSFIELD JACKSON INTERNATIONAL AIRPORT, GA US",2017-03-07,,70,55,
US1GADK0033,"DECATUR 1.2 NE, GA US",2017-03-07,,,,
US1GADK0009,"NORTH DECATUR 2.6 N, GA US",2017-03-07,,,,
US1GACB0002,"SMYRNA 2.3 NE, GA US",2017-03-07,,,,
US1GAFT0042,"ATLANTA 4.4 ENE, GA US",2017-03-07,,,,
US1GADK0028,"ATLANTA 3.5 ENE, GA US",2017-03-07,,,,
US1GAHY0007,"ELLENWOOD 2.5 NE, GA US",2017-03-07,,,,
USC00092753,"DORAVILLE 2 NNE, GA US",2017-03-07,,,,
US1GAFT0048,"ROSWELL 5.9 SE, GA US",2017-03-07,,,,
US1GADK0036,"DUNWOODY 1.2 SW, GA US",2017-03-07,,,,
US1GADK0035,"ATLANTA 6.0 NE, GA US",2017-03-07,,,,
US1GADK0041,"DECATUR 2.6 NE, GA US",2017-03-08,,,,
US1GACB0004,"SANDY SPRINGS 3.2 WNW, GA US",2017-03-08,,,,
US1GADK0032,"DECATUR 1.4 N, GA US",2017-03-08,,,,
US1GADK0033,"DECATUR 1.2 NE, GA US",2017-03-08,,,,
US1GADK0007,"NORTH DECATUR 3.0 NNE, GA US",2017-03-08,,,,
US1GACB0016,"MARIETTA 8.3 NE, GA US",2017-03-08,,,,
US1GADK0002,"TUCKER 2.3 W, GA US",2017-03-08,,,,
US1GADK0035,"ATLANTA 6.0 NE, GA US",2017-03-08,,,,
US1GADK0001,"TUCKER 1.3 ENE, GA US",2017-03-08,,,,
US1GADK0009,"NORTH DECATUR 2.6 N, GA US",2017-03-08,,,,
US1GAFT0045,"ATLANTA 3.6 E, GA US",2017-03-08,,,,
US1GAHY0007,"ELLENWOOD 2.5 NE, GA US",2017-03-08,,,,
USW00053863,"ATLANTA DEKALB PEACHTREE AIRPORT, GA US",2017-03-08,,69,44,
USW00003888,"ATLANTA FULTON CO AIRPORT, GA US",2017-03-08,,69,43,
USC00092753,"DORAVILLE 2 NNE, GA US",2017-03-08,,,,
US1GADK0036,"DUNWOODY 1.2 SW, GA US",2017-03-08,,,,
US1GADK0028,"ATLANTA 3.5 ENE, GA US",2017-03-08,,,,
US1GAFT0048,"ROSWELL 5.9 SE, GA US",2017-03-08,,,,
US1GAGW0043,"PEACHTREE CORNERS 1.1 N, GA US",2017-03-08,,,,
US1GAFT0046,"ATLANTA 3.1 ESE, GA US",2017-03-08,,,,
US1GAFT0042,"ATLANTA 4.4 ENE, GA US",2017-03-08,,,,
US1GADK0013,"DECATUR 1.2 SE, GA US",2017-03-08,,,,
US1GACB0037,"SMYRNA 0.4 NE, GA US",2017-03-08,,,,
US1GACN0008,"MORROW 1.3 N, GA US",2017-03-08,,,,
US1GAFT0024,"ATLANTA 2.3 NE, GA US",2017-03-08,,,,
US1GADK0045,"AVONDALE ESTATES 0.4 ESE, GA US",2017-03-08,,,,
US1GAFT0019,"EAST POINT 6.3 WNW, GA US",2017-03-08,,,,
US1GAGW0044,"LILBURN 2.5 S, GA US",2017-03-08,,,,
US1GACB0002,"SMYRNA 2.3 NE, GA US",2017-03-08,,,,
US1GAFT0037,"ATLANTA 3.2 S, GA US",2017-03-08,,,,
USW00013874,"ATLANTA HARTSFIELD JACKSON INTERNATIONAL AIRPORT, GA US",2017-03-08,,69,49,
US1GACN0008,"MORROW 1.3 N, GA US",2017-03-09,,,,
USC00092753,"DORAVILLE 2 NNE, GA US",2017-03-09,,,,
USW00053863,"ATLANTA DEKALB PEACHTREE AIRPORT, GA US",2017-03-09,,75,35,
US1GADK0035,"ATLANTA 6.0 NE, GA US",2017-03-09,,,,
USW00003888,"ATLANTA FULTON CO AIRPORT, GA US",2017-03-09,,76,35,
US1GAFT0019,"EAST POINT 6.3 WNW, GA US",2017-03-09,,,,
US1GADK0009,"NORTH DECATUR 2.6 N, GA US",2017-03-09,,,,
US1GADK0028,"ATLANTA 3.5 ENE, GA US",2017-03-09,,,,
US1GACB0037,"SMYRNA 0.4 NE, GA US",2017-03-09,,,,
US1GACB0002,"SMYRNA 2.3 NE, GA US",2017-03-09,,,,
US1GAFT0037,"ATLANTA 3.2 S, GA US",2017-03-09,,,,
USW00013874,"ATLANTA HARTSFIELD JACKSON INTERNATIONAL AIRPORT, GA US",2017-03-09,,76,43,
US1GADK0007,"NORTH DECATUR 3.0 NNE, GA US",2017-03-09,,,,
US1GAFT0024,"ATLANTA 2.3 NE, GA US",2017-03-09,,,,
US1GACB0016,"MARIETTA 8.3 NE, GA US",2017-03-09,,,,
US1GADK0002,"TUCKER 2.3 W, GA US",2017-03-09,,,,
US1GADK0013,"DECATUR 1.2 SE, GA US",2017-03-09,,,,
US1GADK0036,"DUNWOODY 1.2 SW, GA US",2017-03-09,,,,
US1GAFT0046,"ATLANTA 3.1 ESE, GA US",2017-03-09,,,,
US1GADK0033,"DECATUR 1.2 NE, GA US",2017-03-09,,,,
US1GADK0001,"TUCKER 1.3 ENE, GA US",2017-03-09,,,,
US1GADK0032,"DECATUR 1.4 N, GA US",2017-03-09,,,,
US1GACB0004,"SANDY SPRINGS 3.2 WNW, GA US",2017-03-10,,,,
USW00003888,"ATLANTA FULTON CO AIRPORT, GA US",2017-03-10,,71,47,
US1GAFT0037,"ATLANTA 3.2 S, GA US",2017-03-10,,,,
US1GADK0032,"DECATUR 1.4 N, GA US",2017-03-10,,,,
US1GAGW0044,"LILBURN 2.5 S, GA US",2017-03-10,,,,
US1GADK0041,"DECATUR 2.6 NE, GA US",2017-03-10,,,,
US1GADK0033,"DECATUR 1.2 NE, GA US",2017-03-10,,,,
US1GADK0045,"AVONDALE ESTATES 0.4 ESE, GA US",2017-03-10,,,,
US1GAFT0048,"ROSWELL 5.9 SE, GA US",2017-03-10,,,,
USC00092753,"DORAVILLE 2 NNE, GA US",2017-03-10,,,,
US1GAGW0043,"PEACHTREE CORNERS 1.1 N, GA US",2017-03-10,,,,
US1GAFT0024,"ATLANTA 2.3 NE, GA US",2017-03-10,,,,
US1GACN0008,"MORROW 1.3 N, GA US",2017-03-10,,,,
US1GACB0016,"MARIETTA 8.3 NE, GA US",2017-03-10,,,,
US1GADK0007,"NORTH DECATUR 3.0 NNE, GA US",2017-03-10,,,,
US1GACB0002,"SMYRNA 2.3 NE, GA US",2017-03-10,,,,
US1GAFT0019,"EAST POINT 6.3 WNW, GA US",2017-03-10,,,,
US1GADK0046,"DECATUR 4.3 NNE, GA US",2017-03-10,,,,
US1GADK0001,"TUCKER 1.3 ENE, GA US",2017-03-10,,,,
US1GAFT0042,"ATLANTA 4.4 ENE, GA US",2017-03-10,,,,
USW00013874,"ATLANTA HARTSFIELD JACKSON INTERNATIONAL AIRPORT, GA US",2017-03-10,,71,48,
US1GADK0009,"NORTH DECATUR 2.6 N, GA US",2017-03-10,,,,
US1GAHY0007,"ELLENWOOD 2.5 NE, GA US",2017-03-10,,,,
US1GAFT0045,"ATLANTA 3.6 E, GA US",2017-03-10,,,,
US1GADK0013,"DECATUR 1.2 SE, GA US",2017-03-10,,,,
US1GADK0035,"ATLANTA 6.0 NE, GA US",2017-03-10,,,,
US1GADK0002,"TUCKER 2.3 W, GA US",2017-03-10,,,,
US1GADK0028,"ATLANTA 3.5 ENE, GA US",2017-03-10,,,,
US1GADK0036,"DUNWOODY 1.2 SW, GA US",2017-03-10,,,,
USW00053863,"ATLANTA DEKALB PEACHTREE AIRPORT, GA US",2017-03-10,,70,45,
US1GACB0037,"SMYRNA 0.4 NE, GA US",2017-03-10,,,,
US1GAFT0042,"ATLANTA 4.4 ENE, GA US",2017-03-11,,,,
US1GACB0002,"SMYRNA 2.3 NE, GA US",2017-03-11,,,,
US1GAFT0046,"ATLANTA 3.1 ESE, GA US",2017-03-11,,,,
US1GADK0013,"DECATUR 1.2 SE, GA US",2017-03-11,,,,
US1GADK0007,"NORTH DECATUR 3.0 NNE, GA US",2017-03-11,,,,
US1GAFT0019,"EAST POINT 6.3 WNW, GA US",2017-03-11,,,,
USW00013874,"ATLANTA HARTSFIELD JACKSON INTERNATIONAL AIRPORT, GA US",2017-03-11,,59,39,
US1GADK0036,"DUNWOODY 1.2 SW, GA US",2017-03-11,,,,
US1GAFT0048,"ROSWELL 5.9 SE, GA US",2017-03-11,,,,
USW00003888,"ATLANTA FULTON CO AIRPORT, GA US",2017-03-11,,58,38,
US1GACB0016,"MARIETTA 8.3 NE, GA US",2017-03-11,,,,
US1GAFT0024,"ATLANTA 2.3 NE, GA US",2017-03-11,,,,
US1GACN0008,"MORROW 1.3 N, GA US",2017-03-11,,,,
US1GADK0035,"ATLANTA 6.0 NE, GA US",2017-03-11,,,,
US1GADK0028,"ATLANTA 3.5 ENE, GA US",2017-03-11,,,,
US1GAFT0037,"ATLANTA 3.2 S, GA US",2017-03-11,,,,
USW00053863,"ATLANTA DEKALB PEACHTREE AIRPORT, GA US",2017-03-11,,60,35,
US1GADK0009,"NORTH DECATUR 2.6 N, GA US",2017-03-11,,,,
US1GADK0001,"TUCKER 1.3 ENE, GA US",2017-03-11,,,,
US1GADK0046,"DECATUR 4.3 NNE, GA US",2017-03-11,,,,
