"STATION","NAME","DATE","TAVG","TMAX","TMIN","TOBS"
"USR0000CCP9","CAMP 9 CALIFORNIA, CA US","2014-03-16","68","80","59",
"USR0000CCP9","CAMP 9 CALIFORNIA, CA US","2014-03-17","59","73","48",
"USR0000CCP9","CAMP 9 CALIFORNIA, CA US","2014-03-18","54","67","47",
"USR0000CCP9","CAMP 9 CALIFORNIA, CA US","2014-03-19","58","71","51",
"USR0000CCP9","CAMP 9 CALIFORNIA, CA US","2014-03-20","57","68","48",
"USR0000CCP9","CAMP 9 CALIFORNIA, CA US","2014-03-21","50","61","41",
"USR0000CCP9","CAMP 9 CALIFORNIA, CA US","2014-03-22","48","59","40",
"USR0000CCP9","CAMP 9 CALIFORNIA, CA US","2014-03-23","58","69","50",
"USR0000CCP9","CAMP 9 CALIFORNIA, CA US","2014-03-24","61","76","53",
"USR0000CCP9","CAMP 9 CALIFORNIA, CA US","2014-03-25","53","67","41",
"USR0000CCP9","CAMP 9 CALIFORNIA, CA US","2014-03-26","43","48","39",
"USR0000CCP9","CAMP 9 CALIFORNIA, CA US","2014-03-27","45","58","37",
"USR0000CCP9","CAMP 9 CALIFORNIA, CA US","2014-03-28","51","62","41",
"USR0000CCP9","CAMP 9 CALIFORNIA, CA US","2014-03-29","56","68","42",
"USR0000CCP9","CAMP 9 CALIFORNIA, CA US","2014-03-30","46","57","38",
"USR0000CCP9","CAMP 9 CALIFORNIA, CA US","2014-03-31","43","54","37",
"USR0000CCP9","CAMP 9 CALIFORNIA, CA US","2014-04-01","40","49","32",
"USR0000CCP9","CAMP 9 CALIFORNIA, CA US","2014-04-02","38","47","32",
"USR0000CCP9","CAMP 9 CALIFORNIA, CA US","2014-04-03","46","58","37",
"USR0000CCP9","CAMP 9 CALIFORNIA, CA US","2014-04-04","44","55","37",
"USR0000CCP9","CAMP 9 CALIFORNIA, CA US","2014-04-05","45","57","35",
"USR0000CCP9","CAMP 9 CALIFORNIA, CA US","2014-04-06","58","69","46",
"USR0000CCP9","CAMP 9 CALIFORNIA, CA US","2014-04-07","67","79","57",
"USR0000CCP9","CAMP 9 CALIFORNIA, CA US","2014-04-08","70","82","61",
"USR0000CCP9","CAMP 9 CALIFORNIA, CA US","2014-04-09","69","81","62",
"USR0000CCP9","CAMP 9 CALIFORNIA, CA US","2014-04-10","67","77","59",
"USR0000CCP9","CAMP 9 CALIFORNIA, CA US","2014-04-11","62","73","50",
"USR0000CCP9","CAMP 9 CALIFORNIA, CA US","2014-04-12","48","60","41",
"USR0000CCP9","CAMP 9 CALIFORNIA, CA US","2014-04-13","50","59","40",
"USR0000CCP9","CAMP 9 CALIFORNIA, CA US","2014-04-14","65","79","56",
"USR0000CCP9","CAMP 9 CALIFORNIA, CA US","2014-04-15","65","77","58",
"USR0000CCP9","CAMP 9 CALIFORNIA, CA US","2014-04-16","61","74","54",
"USR0000CCP9","CAMP 9 CALIFORNIA, CA US","2014-04-17","58","70","46",
"USR0000CCP9","CAMP 9 CALIFORNIA, CA US","2014-04-18","52","62","45",
"USR0000CCP9","CAMP 9 CALIFORNIA, CA US","2014-04-19","60","69","50",
"USR0000CCP9","CAMP 9 CALIFORNIA, CA US","2014-04-20","64","75","54",
"USR0000CCP9","CAMP 9 CALIFORNIA, CA US","2014-04-21","63","74","52",
"USR0000CCP9","CAMP 9 CALIFORNIA, CA US","2014-04-22","51","63","43",
"USR0000CCP9","CAMP 9 CALIFORNIA, CA US","2014-04-23","53","70","41",
"USR0000CCP9","CAMP 9 CALIFORNIA, CA US","2014-04-24","59","72","51",
"USR0000CCP9","CAMP 9 CALIFORNIA, CA US","2014-04-25","48","54","38",
"USR0000CCP9","CAMP 9 CALIFORNIA, CA US","2014-04-26","43","53","33",
"USR0000CCP9","CAMP 9 CALIFORNIA, CA US","2014-04-27","51","67","41",
"USR0000CCP9","CAMP 9 CALIFORNIA, CA US","2014-04-28","58","71","46",
"USR0000CCP9","CAMP 9 CALIFORNIA, CA US","2014-04-29","64","72","57",
"USR0000CCP9","CAMP 9 CALIFORNIA, CA US","2014-04-30","64","70","59",
"USR0000CCP9","CAMP 9 CALIFORNIA, CA US","2014-05-01","68","77","58",
"USR0000CCP9","CAMP 9 CALIFORNIA, CA US","2014-05-02","75","86","67",
"USR0000CCP9","CAMP 9 CALIFORNIA, CA US","2014-05-03","70","82","61",
"USR0000CCP9","CAMP 9 CALIFORNIA, CA US","2014-05-04","64","75","53",
"USR0000CCP9","CAMP 9 CALIFORNIA, CA US","2014-05-05","53","63","41",
"USR0000CCP9","CAMP 9 CALIFORNIA, CA US","2014-05-06","46","59","40",
"USR0000CCP9","CAMP 9 CALIFORNIA, CA US","2014-05-07","48","56","41",
"USR0000CCP9","CAMP 9 CALIFORNIA, CA US","2014-05-08","53","65","40",
"USR0000CCP9","CAMP 9 CALIFORNIA, CA US","2014-05-09","58","68","48",
"USR0000CCP9","CAMP 9 CALIFORNIA, CA US","2014-05-10","56","70","46",
"USR0000CCP9","CAMP 9 CALIFORNIA, CA US","2014-05-11","55","69","41",
"USR0000CCP9","CAMP 9 CALIFORNIA, CA US","2014-05-12","64","75","54",
"USR0000CCP9","CAMP 9 CALIFORNIA, CA US","2014-05-13","67","75","59",
"USR0000CCP9","CAMP 9 CALIFORNIA, CA US","2014-05-14","72","82","59",
"USR0000CCP9","CAMP 9 CALIFORNIA, CA US","2014-05-15","78","90","69",
"USR0000CCP9","CAMP 9 CALIFORNIA, CA US","2014-05-16","77","88","70",
"USR0000CCP9","CAMP 9 CALIFORNIA, CA US","2014-05-17","71","81","62",
"USR0000CCP9","CAMP 9 CALIFORNIA, CA US","2014-05-18","62","70","54",
"USR0000CCP9","CAMP 9 CALIFORNIA, CA US","2014-05-19","54","65","43",
"USR0000CCP9","CAMP 9 CALIFORNIA, CA US","2014-05-20","47","59","43",
"USR0000CCP9","CAMP 9 CALIFORNIA, CA US","2014-05-21","52","63","44",
"USR0000CCP9","CAMP 9 CALIFORNIA, CA US","2014-05-22","53","62","47",
"USR0000CCP9","CAMP 9 CALIFORNIA, CA US","2014-05-23","55","66","46",
"USR0000CCP9","CAMP 9 CALIFORNIA, CA US","2014-05-24","57","69","50",
"USR0000CCP9","CAMP 9 CALIFORNIA, CA US","2014-05-25","69","82","57",
"USR0000CCP9","CAMP 9 CALIFORNIA, CA US","2014-05-26","71","79","64",
"USR0000CCP9","CAMP 9 CALIFORNIA, CA US","2014-05-27","72","81","64",
"USR0000CCP9","CAMP 9 CALIFORNIA, CA US","2014-05-28","68","79","59",
"USR0000CCP9","CAMP 9 CALIFORNIA, CA US","2014-05-29","66","76","58",
"USR0000CCP9","CAMP 9 CALIFORNIA, CA US","2014-05-30","69","82","60",
"USR0000CCP9","CAMP 9 CALIFORNIA, CA US","2014-05-31","69","79","61",
"USR0000CCP9","CAMP 9 CALIFORNIA, CA US","2014-06-01","69","79","61",
"USR0000CCP9","CAMP 9 CALIFORNIA, CA US","2014-06-02","66","78","58",
"USR0000CCP9","CAMP 9 CALIFORNIA, CA US","2014-06-03","67","81","56",
"USR0000CCP9","CAMP 9 CALIFORNIA, CA US","2014-06-04","70","81","61",
"USR0000CCP9","CAMP 9 CALIFORNIA, CA US","2014-06-05","70","79","65",
"USR0000CCP9","CAMP 9 CALIFORNIA, CA US","2014-06-06","67","78","61",
"USR0000CCP9","CAMP 9 CALIFORNIA, CA US","2014-06-07","71","80","60",
"USR0000CCP9","CAMP 9 CALIFORNIA, CA US","2014-06-08","79","90","69",
"USR0000CCP9","CAMP 9 CALIFORNIA, CA US","2014-06-09","82","95","72",
"USR0000CCP9","CAMP 9 CALIFORNIA, CA US","2014-06-10","65","74","56",
"USR0000CCP9","CAMP 9 CALIFORNIA, CA US","2014-06-11","64","74","51",
"USR0000CCP9","CAMP 9 CALIFORNIA, CA US","2014-06-12","66","76","57",
"USR0000CCP9","CAMP 9 CALIFORNIA, CA US","2014-06-13","65","77","55",
"USR0000CCP9","CAMP 9 CALIFORNIA, CA US","2014-06-14","66","77","59",
"USR0000CCP9","CAMP 9 CALIFORNIA, CA US","2014-06-15","61","71","50",
"USR0000CCP9","CAMP 9 CALIFORNIA, CA US","2014-06-16","56","69","47",
"USR0000CCP9","CAMP 9 CALIFORNIA, CA US","2014-06-17","57","69","48",
"USR0000CCP9","CAMP 9 CALIFORNIA, CA US","2014-06-18","62","74","51",
"USR0000CCP9","CAMP 9 CALIFORNIA, CA US","2014-06-19","74","88","61",
"USR0000CCP9","CAMP 9 CALIFORNIA, CA US","2014-06-20","76","88","69",
"USR0000CCP9","CAMP 9 CALIFORNIA, CA US","2014-06-21","73","83","63",
"USR0000CCP9","CAMP 9 CALIFORNIA, CA US","2014-06-22","69","78","63",
"USR0000CCP9","CAMP 9 CALIFORNIA, CA US","2014-06-23","67","75","63",
"USR0000CCP9","CAMP 9 CALIFORNIA, CA US","2014-06-24","69","79","65",
"USR0000CCP9","CAMP 9 CALIFORNIA, CA US","2014-06-25","69","80","62",
"USR0000CCP9","CAMP 9 CALIFORNIA, CA US","2014-06-26","66","76","59",
"USR0000CCP9","CAMP 9 CALIFORNIA, CA US","2014-06-27","67","79","56",
"USR0000CCP9","CAMP 9 CALIFORNIA, CA US","2014-06-28","70","82","61",
"USR0000CCP9","CAMP 9 CALIFORNIA, CA US","2014-06-29","75","85","66",
"USR0000CCP9","CAMP 9 CALIFORNIA, CA US","2014-06-30","76","86","68",
"USR0000CCP9","CAMP 9 CALIFORNIA, CA US","2014-07-01","75","83","69",
"USR0000CCP9","CAMP 9 CALIFORNIA, CA US","2014-07-02","75","84","67",
"USR0000CCP9","CAMP 9 CALIFORNIA, CA US","2014-07-03","78","91","66",
"USR0000CCP9","CAMP 9 CALIFORNIA, CA US","2014-07-04","76","86","68",
"USR0000CCP9","CAMP 9 CALIFORNIA, CA US","2014-07-05","76","88","67",
"USR0000CCP9","CAMP 9 CALIFORNIA, CA US","2014-07-06","78","88","70",
"USR0000CCP9","CAMP 9 CALIFORNIA, CA US","2014-07-07","77","86","69",
"USR0000CCP9","CAMP 9 CALIFORNIA, CA US","2014-07-08","75","87","68",
"USR0000CCP9","CAMP 9 CALIFORNIA, CA US","2014-07-09","73","84","64",
"USR0000CCP9","CAMP 9 CALIFORNIA, CA US","2014-07-10","70","81","62",
"USR0000CCP9","CAMP 9 CALIFORNIA, CA US","2014-07-11","70","81","60",
"USR0000CCP9","CAMP 9 CALIFORNIA, CA US","2014-07-12","74","85","64",
"USR0000CCP9","CAMP 9 CALIFORNIA, CA US","2014-07-13","84","99","71",
"USR0000CCP9","CAMP 9 CALIFORNIA, CA US","2014-07-14","74","83","61",
"USR0000CCP9","CAMP 9 CALIFORNIA, CA US","2014-07-15","70","81","61",
"USR0000CCP9","CAMP 9 CALIFORNIA, CA US","2014-07-16","66","78","57",
"USR0000CCP9","CAMP 9 CALIFORNIA, CA US","2014-07-17","61","74","50",
"USR0000CCP9","CAMP 9 CALIFORNIA, CA US","2014-07-18","64","76","53",
"USR0000CCP9","CAMP 9 CALIFORNIA, CA US","2014-07-19","68","78","60",
"USR0000CCP9","CAMP 9 CALIFORNIA, CA US","2014-07-20","65","76","58",
"USR0000CCP9","CAMP 9 CALIFORNIA, CA US","2014-07-21","69","81","57",
"USR0000CCP9","CAMP 9 CALIFORNIA, CA US","2014-07-22","74","85","64",
"USR0000CCP9","CAMP 9 CALIFORNIA, CA US","2014-07-23","79","93","69",
"USR0000CCP9","CAMP 9 CALIFORNIA, CA US","2014-07-24","82","96","72",
"USR0000CCP9","CAMP 9 CALIFORNIA, CA US","2014-07-25","76","87","69",
"USR0000CCP9","CAMP 9 CALIFORNIA, CA US","2014-07-26","78","88","70",
"USR0000CCP9","CAMP 9 CALIFORNIA, CA US","2014-07-27","76","85","72",
"USR0000CCP9","CAMP 9 CALIFORNIA, CA US","2014-07-28","76","84","69",
"USR0000CCP9","CAMP 9 CALIFORNIA, CA US","2014-07-29","80","92","73",
"USR0000CCP9","CAMP 9 CALIFORNIA, CA US","2014-07-30","81","92","74",
"USR0000CCP9","CAMP 9 CALIFORNIA, CA US","2014-07-31","83","95","77",
"USR0000CCP9","CAMP 9 CALIFORNIA, CA US","2014-08-01","82","92","75",
"USR0000CCP9","CAMP 9 CALIFORNIA, CA US","2014-08-02","75","83","64",
"USR0000CCP9","CAMP 9 CALIFORNIA, CA US","2014-08-03","67","74","59",
"USR0000CCP9","CAMP 9 CALIFORNIA, CA US","2014-08-04","68","80","61",
"USR0000CCP9","CAMP 9 CALIFORNIA, CA US","2014-08-05","71","81","62",
"USR0000CCP9","CAMP 9 CALIFORNIA, CA US","2014-08-06","67","76","62",
"USR0000CCP9","CAMP 9 CALIFORNIA, CA US","2014-08-07","69","76","61",
"USR0000CCP9","CAMP 9 CALIFORNIA, CA US","2014-08-08","75","85","66",
"USR0000CCP9","CAMP 9 CALIFORNIA, CA US","2014-08-09","77","86","71",
"USR0000CCP9","CAMP 9 CALIFORNIA, CA US","2014-08-10","77","87","68",
"USR0000CCP9","CAMP 9 CALIFORNIA, CA US","2014-08-11","78","90","68",
"USR0000CCP9","CAMP 9 CALIFORNIA, CA US","2014-08-12","75","87","66",
"USR0000CCP9","CAMP 9 CALIFORNIA, CA US","2014-08-13","71","83","62",
"USR0000CCP9","CAMP 9 CALIFORNIA, CA US","2014-08-14","71","83","61",
"USR0000CCP9","CAMP 9 CALIFORNIA, CA US","2014-08-15","75","88","64",
"USR0000CCP9","CAMP 9 CALIFORNIA, CA US","2014-08-16","78","90","67",
"USR0000CCP9","CAMP 9 CALIFORNIA, CA US","2014-08-17","79","88","72",
"USR0000CCP9","CAMP 9 CALIFORNIA, CA US","2014-08-18","77","91","65",
"USR0000CCP9","CAMP 9 CALIFORNIA, CA US","2014-08-19","65","75","56",
"USR0000CCP9","CAMP 9 CALIFORNIA, CA US","2014-08-20","65","78","54",
"USR0000CCP9","CAMP 9 CALIFORNIA, CA US","2014-08-21","69","81","60",
"USR0000CCP9","CAMP 9 CALIFORNIA, CA US","2014-08-22","69","78","61",
"USR0000CCP9","CAMP 9 CALIFORNIA, CA US","2014-08-23","67","78","58",
"USR0000CCP9","CAMP 9 CALIFORNIA, CA US","2014-08-24","67","81","59",
"USR0000CCP9","CAMP 9 CALIFORNIA, CA US","2014-08-25","64","72","59",
"USR0000CCP9","CAMP 9 CALIFORNIA, CA US","2014-08-26","69","81","58",
"USR0000CCP9","CAMP 9 CALIFORNIA, CA US","2014-08-27","74","87","64",
"USR0000CCP9","CAMP 9 CALIFORNIA, CA US","2014-08-28","80","90","70",
"USR0000CCP9","CAMP 9 CALIFORNIA, CA US","2014-08-29","79","90","71",
"USR0000CCP9","CAMP 9 CALIFORNIA, CA US","2014-08-30","80","95","70",
"USR0000CCP9","CAMP 9 CALIFORNIA, CA US","2014-08-31","75","87","70",
"USR0000CCP9","CAMP 9 CALIFORNIA, CA US","2014-09-01","74","83","67",
"USR0000CCP9","CAMP 9 CALIFORNIA, CA US","2014-09-02","73","83","64",
"USR0000CCP9","CAMP 9 CALIFORNIA, CA US","2014-09-03","71","82","63",
"USR0000CCP9","CAMP 9 CALIFORNIA, CA US","2014-09-04","69","77","62",
"USR0000CCP9","CAMP 9 CALIFORNIA, CA US","2014-09-05","75","87","62",
"USR0000CCP9","CAMP 9 CALIFORNIA, CA US","2014-09-06","79","91","69",
"USR0000CCP9","CAMP 9 CALIFORNIA, CA US","2014-09-07","81","92","72",
"USR0000CCP9","CAMP 9 CALIFORNIA, CA US","2014-09-08","70","78","64",
"USR0000CCP9","CAMP 9 CALIFORNIA, CA US","2014-09-09","71","84","62",
"USR0000CCP9","CAMP 9 CALIFORNIA, CA US","2014-09-10","77","90","64",
"USR0000CCP9","CAMP 9 CALIFORNIA, CA US","2014-09-11","79","92","72",
"USR0000CCP9","CAMP 9 CALIFORNIA, CA US","2014-09-12","82","93","73",
"USR0000CCP9","CAMP 9 CALIFORNIA, CA US","2014-09-13","84","96","76",
"USR0000CCP9","CAMP 9 CALIFORNIA, CA US","2014-09-14","86","98","78",
"USR0000CCP9","CAMP 9 CALIFORNIA, CA US","2014-09-15","86","99","79",
"USR0000CCP9","CAMP 9 CALIFORNIA, CA US","2014-09-16","86","97","75",
"USR0000CCP9","CAMP 9 CALIFORNIA, CA US","2014-09-17","80","92","72",
"USR0000CCP9","CAMP 9 CALIFORNIA, CA US","2014-09-18","67","78","57",
"USR0000CCP9","CAMP 9 CALIFORNIA, CA US","2014-09-19","64","77","56",
"USR0000CCP9","CAMP 9 CALIFORNIA, CA US","2014-09-20","65","76","57",
"USR0000CCP9","CAMP 9 CALIFORNIA, CA US","2014-09-21","67","78","59",
"USR0000CCP9","CAMP 9 CALIFORNIA, CA US","2014-09-22","73","84","64",
"USR0000CCP9","CAMP 9 CALIFORNIA, CA US","2014-09-23","74","85","64",
"USR0000CCP9","CAMP 9 CALIFORNIA, CA US","2014-09-24","77","90","69",
"USR0000CCP9","CAMP 9 CALIFORNIA, CA US","2014-09-25","72","83","62",
"USR0000CCP9","CAMP 9 CALIFORNIA, CA US","2014-09-26","63","75","52",
"USR0000CCP9","CAMP 9 CALIFORNIA, CA US","2014-09-27","57","71","51",
"USR0000CCP9","CAMP 9 CALIFORNIA, CA US","2014-09-28","54","66","48",
"USR0000CCP9","CAMP 9 CALIFORNIA, CA US","2014-09-29","63","79","50",
"USR0000CCP9","CAMP 9 CALIFORNIA, CA US","2014-09-30","69","81","62",
"USR0000CCP9","CAMP 9 CALIFORNIA, CA US","2014-10-01","70","81","59",
"USR0000CCP9","CAMP 9 CALIFORNIA, CA US","2014-10-02","71","78","63",
"USR0000CCP9","CAMP 9 CALIFORNIA, CA US","2014-10-03","78","94","69",
"USR0000CCP9","CAMP 9 CALIFORNIA, CA US","2014-10-04","80","96","73",
"USR0000CCP9","CAMP 9 CALIFORNIA, CA US","2014-10-05","81","93","75",
"USR0000CCP9","CAMP 9 CALIFORNIA, CA US","2014-10-06","80","90","73",
"USR0000CCP9","CAMP 9 CALIFORNIA, CA US","2014-10-07","74","85","67",
"USR0000CCP9","CAMP 9 CALIFORNIA, CA US","2014-10-08","73","85","67",
"USR0000CCP9","CAMP 9 CALIFORNIA, CA US","2014-10-09","67","75","63",
"USR0000CCP9","CAMP 9 CALIFORNIA, CA US","2014-10-10","67","81","62",
"USR0000CCP9","CAMP 9 CALIFORNIA, CA US","2014-10-11","72","84","64",
"USR0000CCP9","CAMP 9 CALIFORNIA, CA US","2014-10-12","73","84","66",
"USR0000CCP9","CAMP 9 CALIFORNIA, CA US","2014-10-13","74","85","65",
"USR0000CCP9","CAMP 9 CALIFORNIA, CA US","2014-10-14","63","76","51",
"USR0000CCP9","CAMP 9 CALIFORNIA, CA US","2014-10-15","55","67","49",
"USR0000CCP9","CAMP 9 CALIFORNIA, CA US","2014-10-16","56","70","49",
"USR0000CCP9","CAMP 9 CALIFORNIA, CA US","2014-10-17","54","66","49",
"USR0000CCP9","CAMP 9 CALIFORNIA, CA US","2014-10-18","60","72","50",
"USR0000CCP9","CAMP 9 CALIFORNIA, CA US","2014-10-19","66","77","57",
"USR0000CCP9","CAMP 9 CALIFORNIA, CA US","2014-10-20","65","74","58",
"USR0000CCP9","CAMP 9 CALIFORNIA, CA US","2014-10-21","61","75","54",
"USR0000CCP9","CAMP 9 CALIFORNIA, CA US","2014-10-22","68","82","59",
"USR0000CCP9","CAMP 9 CALIFORNIA, CA US","2014-10-23","71","81","64",
"USR0000CCP9","CAMP 9 CALIFORNIA, CA US","2014-10-24","68","79","57",
"USR0000CCP9","CAMP 9 CALIFORNIA, CA US","2014-10-25","64","76","55",
"USR0000CCP9","CAMP 9 CALIFORNIA, CA US","2014-10-26","55","66","49",
"USR0000CCP9","CAMP 9 CALIFORNIA, CA US","2014-10-27","60","76","48",
"USR0000CCP9","CAMP 9 CALIFORNIA, CA US","2014-10-28","67","79","57",
"USR0000CCP9","CAMP 9 CALIFORNIA, CA US","2014-10-29","71","83","63",
"USR0000CCP9","CAMP 9 CALIFORNIA, CA US","2014-10-30","65","78","55",
"USR0000CCP9","CAMP 9 CALIFORNIA, CA US","2014-10-31","50","53","47",
"USR0000CCP9","CAMP 9 CALIFORNIA, CA US","2014-11-01","44","50","40",
"USR0000CCP9","CAMP 9 CALIFORNIA, CA US","2014-11-02","45","56","39",
"USR0000CCP9","CAMP 9 CALIFORNIA, CA US","2014-11-03","48","54","42",
"USR0000CCP9","CAMP 9 CALIFORNIA, CA US","2014-11-04","56","61","50",
"USR0000CCP9","CAMP 9 CALIFORNIA, CA US","2014-11-05","64","72","59",
"USR0000CCP9","CAMP 9 CALIFORNIA, CA US","2014-11-06","69","77","64",
"USR0000CCP9","CAMP 9 CALIFORNIA, CA US","2014-11-07","69","78","63",
"USR0000CCP9","CAMP 9 CALIFORNIA, CA US","2014-11-08","73","85","66",
"USR0000CCP9","CAMP 9 CALIFORNIA, CA US","2014-11-09","69","81","58",
"USR0000CCP9","CAMP 9 CALIFORNIA, CA US","2014-11-10","56","64","46",
"USR0000CCP9","CAMP 9 CALIFORNIA, CA US","2014-11-11","48","53","44",
"USR0000CCP9","CAMP 9 CALIFORNIA, CA US","2014-11-12","49","61","44",
"USR0000CCP9","CAMP 9 CALIFORNIA, CA US","2014-11-13","50","58","45",
"USR0000CCP9","CAMP 9 CALIFORNIA, CA US","2014-11-14","52","63","47",
"USR0000CCP9","CAMP 9 CALIFORNIA, CA US","2014-11-15","51","60","45",
"USR0000CCP9","CAMP 9 CALIFORNIA, CA US","2014-11-16","47","51","43",
"USR0000CCP9","CAMP 9 CALIFORNIA, CA US","2014-11-17","51","57","46",
"USR0000CCP9","CAMP 9 CALIFORNIA, CA US","2014-11-18","57","68","51",
"USR0000CCP9","CAMP 9 CALIFORNIA, CA US","2014-11-19","54","65","48",
"USR0000CCP9","CAMP 9 CALIFORNIA, CA US","2014-11-20","51","61","45",
"USR0000CCP9","CAMP 9 CALIFORNIA, CA US","2014-11-21","49","57","41",
"USR0000CCP9","CAMP 9 CALIFORNIA, CA US","2014-11-22","55","65","49",
"USR0000CCP9","CAMP 9 CALIFORNIA, CA US","2014-11-23","51","56","44",
"USR0000CCP9","CAMP 9 CALIFORNIA, CA US","2014-11-24","52","58","46",
"USR0000CCP9","CAMP 9 CALIFORNIA, CA US","2014-11-25","60","65","55",
"USR0000CCP9","CAMP 9 CALIFORNIA, CA US","2014-11-26","68","71","62",
"USR0000CCP9","CAMP 9 CALIFORNIA, CA US","2014-11-27","72","82","66",
"USR0000CCP9","CAMP 9 CALIFORNIA, CA US","2014-11-28","65","76","58",
"USR0000CCP9","CAMP 9 CALIFORNIA, CA US","2014-11-29","56","65","45",
"USR0000CCP9","CAMP 9 CALIFORNIA, CA US","2014-11-30","47","49","44",
"USR0000CCP9","CAMP 9 CALIFORNIA, CA US","2014-12-01","51","54","46",
"USR0000CCP9","CAMP 9 CALIFORNIA, CA US","2014-12-02","49","55","46",
"USR0000CCP9","CAMP 9 CALIFORNIA, CA US","2014-12-03","52","54","49",
"USR0000CCP9","CAMP 9 CALIFORNIA, CA US","2014-12-04","50","59","46",
"USR0000CCP9","CAMP 9 CALIFORNIA, CA US","2014-12-05","50","56","47",
"USR0000CCP9","CAMP 9 CALIFORNIA, CA US","2014-12-06","53","64","46",
"USR0000CCP9","CAMP 9 CALIFORNIA, CA US","2014-12-07","56","66","51",
"USR0000CCP9","CAMP 9 CALIFORNIA, CA US","2014-12-08","58","70","51",
"USR0000CCP9","CAMP 9 CALIFORNIA, CA US","2014-12-09","57","63","51",
"USR0000CCP9","CAMP 9 CALIFORNIA, CA US","2014-12-10","58","67","51",
"USR0000CCP9","CAMP 9 CALIFORNIA, CA US","2014-12-11","48","52","45",
"USR0000CCP9","CAMP 9 CALIFORNIA, CA US","2014-12-12","42","47","38",
"USR0000CCP9","CAMP 9 CALIFORNIA, CA US","2014-12-13","40","47","35",
"USR0000CCP9","CAMP 9 CALIFORNIA, CA US","2014-12-14","45","55","40",
"USR0000CCP9","CAMP 9 CALIFORNIA, CA US","2014-12-15","45","56","40",
"USR0000CCP9","CAMP 9 CALIFORNIA, CA US","2014-12-16","43","47","40",
"USR0000CCP9","CAMP 9 CALIFORNIA, CA US","2014-12-17","42","47","38",
"USR0000CCP9","CAMP 9 CALIFORNIA, CA US","2014-12-18","44","54","38",
"USR0000CCP9","CAMP 9 CALIFORNIA, CA US","2014-12-19","46","55","41",
"USR0000CCP9","CAMP 9 CALIFORNIA, CA US","2014-12-20","48","53","44",
"USR0000CCP9","CAMP 9 CALIFORNIA, CA US","2014-12-21","51","57","46",
"USR0000CCP9","CAMP 9 CALIFORNIA, CA US","2014-12-22","56","63","51",
"USR0000CCP9","CAMP 9 CALIFORNIA, CA US","2014-12-23","59","63","55",
"USR0000CCP9","CAMP 9 CALIFORNIA, CA US","2014-12-24","53","63","43",
"USR0000CCP9","CAMP 9 CALIFORNIA, CA US","2014-12-25","36","42","33",
"USR0000CCP9","CAMP 9 CALIFORNIA, CA US","2014-12-26","36","43","32",
"USR0000CCP9","CAMP 9 CALIFORNIA, CA US","2014-12-27","38","43","33",
"USR0000CCP9","CAMP 9 CALIFORNIA, CA US","2014-12-28","44","54","39",
"USR0000CCP9","CAMP 9 CALIFORNIA, CA US","2014-12-29","44","55","37",
"USR0000CCP9","CAMP 9 CALIFORNIA, CA US","2014-12-30","36","42","31",
"USR0000CCP9","CAMP 9 CALIFORNIA, CA US","2014-12-31","31","35","26",
"USR0000CCP9","CAMP 9 CALIFORNIA, CA US","2015-01-01","39","50","32",
"USR0000CCP9","CAMP 9 CALIFORNIA, CA US","2015-01-02","43","55","37",
"USR0000CCP9","CAMP 9 CALIFORNIA, CA US","2015-01-03","45","55","39",
"USR0000CCP9","CAMP 9 CALIFORNIA, CA US","2015-01-04","53","69","45",
"USR0000CCP9","CAMP 9 CALIFORNIA, CA US","2015-01-05","56","63","47",
"USR0000CCP9","CAMP 9 CALIFORNIA, CA US","2015-01-06","64","76","60",
"USR0000CCP9","CAMP 9 CALIFORNIA, CA US","2015-01-07","64","72","59",
"USR0000CCP9","CAMP 9 CALIFORNIA, CA US","2015-01-08","60","72","55",
"USR0000CCP9","CAMP 9 CALIFORNIA, CA US","2015-01-09","55","66","49",
"USR0000CCP9","CAMP 9 CALIFORNIA, CA US","2015-01-10","49","53","45",
"USR0000CCP9","CAMP 9 CALIFORNIA, CA US","2015-01-11","46","50","43",
"USR0000CCP9","CAMP 9 CALIFORNIA, CA US","2015-01-12","48","57","43",
"USR0000CCP9","CAMP 9 CALIFORNIA, CA US","2015-01-13","48","54","43",
"USR0000CCP9","CAMP 9 CALIFORNIA, CA US","2015-01-14","48","56","42",
"USR0000CCP9","CAMP 9 CALIFORNIA, CA US","2015-01-15","53","59","48",
"USR0000CCP9","CAMP 9 CALIFORNIA, CA US","2015-01-16","58","66","53",
"USR0000CCP9","CAMP 9 CALIFORNIA, CA US","2015-01-17","59","70","52",
"USR0000CCP9","CAMP 9 CALIFORNIA, CA US","2015-01-18","61","69","56",
"USR0000CCP9","CAMP 9 CALIFORNIA, CA US","2015-01-19","62","69","58",
"USR0000CCP9","CAMP 9 CALIFORNIA, CA US","2015-01-20","56","62","48",
"USR0000CCP9","CAMP 9 CALIFORNIA, CA US","2015-01-21","51","57","48",
"USR0000CCP9","CAMP 9 CALIFORNIA, CA US","2015-01-22","52","56","49",
"USR0000CCP9","CAMP 9 CALIFORNIA, CA US","2015-01-23","52","58","46",
"USR0000CCP9","CAMP 9 CALIFORNIA, CA US","2015-01-24","55","61","49",
